time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2024-01-11 08:30:00,1.5217667,0.028526913,0.026557557
2024-01-11 09:30:00,1.5216488,0.028781038,0.026760027
2024-01-11 10:30:00,1.5215397,0.029551733,0.027443651
2024-01-11 11:30:00,1.527577,0.029949293,0.027779544
2024-01-11 12:30:00,1.522085,0.030095713,0.02789254
2024-01-11 13:30:00,1.4941641,0.030912226,0.028695485
2024-01-11 14:30:00,1.4490848,0.03252987,0.030286398
2024-01-11 15:30:00,1.3215605,0.036910538,0.03436222
2024-01-11 16:30:00,1.3176086,0.038000815,0.03548201
2024-01-11 17:30:00,1.3091679,0.03901573,0.03649692
2024-01-11 18:30:00,1.2970505,0.039713763,0.037253357
2024-01-11 19:30:00,1.2701359,0.040521562,0.038111564
2024-01-11 20:30:00,1.2400888,0.041166652,0.038785975
2024-01-11 21:30:00,1.2233089,0.040538996,0.038219437
2024-01-11 22:30:00,1.2213126,0.039212346,0.036917392
2024-01-11 23:30:00,1.2504379,0.037034005,0.034758817
2024-01-12 00:30:00,1.2958858,0.0343921,0.03210624
2024-01-12 01:30:00,1.3369347,0.03124794,0.02899561
2024-01-12 02:30:00,1.3705095,0.02919932,0.026992828
2024-01-12 03:30:00,1.4032915,0.028944885,0.026707498
2024-01-12 04:30:00,1.4324893,0.029093914,0.026822735
2024-01-12 05:30:00,1.4481418,0.028195646,0.025985174
2024-01-12 06:30:00,1.455936,0.027955268,0.025765728
2024-01-12 07:30:00,1.4547405,0.028120482,0.025935747
2024-01-12 08:30:00,1.4516138,0.028436074,0.026257709
2024-01-12 09:30:00,1.4516982,0.028589876,0.026418913
2024-01-12 10:30:00,1.4571412,0.028771967,0.026630279
2024-01-12 11:30:00,1.4753147,0.028662099,0.02655818
2024-01-12 12:30:00,1.494536,0.028428819,0.026353251
2024-01-12 13:30:00,1.4938391,0.029376753,0.027317625
2024-01-12 14:30:00,1.4686245,0.031722963,0.029645124
2024-01-12 15:30:00,1.4874347,0.03223592,0.030288039
2024-01-12 16:30:00,1.4406933,0.034891214,0.032902807
2024-01-12 17:30:00,1.4011215,0.036527093,0.034559283
2024-01-12 18:30:00,1.3692269,0.0371137,0.035050545
